26,35,59,74,74,60,12,21,53,44,22,26,13,70,46,88,89,26,47,60,27,82,28,82,80,91,1,64,10,75,20,99,28,21,36,80,81,94,56,11,73,30,42,84,81,32,10,45,76,99,30,48,25,36,48,2,28,73,48,61,50,49,50,5,59,70,97,10,76,96,62,49,88,43,94,31,96,15,26,91,92,15,92,34,29,10,88,90,15,10,93,69,13,60,80,45,47,6,97,36,95,23,5,64,50,68,88,74,34,11,57,40,49,56,8,73,80,20,75,78,94,85,64,63,91,19,7,81,62,62,1,39,24,55,43,13,25,66,25,42,1,43,7,12,18,23,21,15,1,8,1,9,12,20,3,9,34,9,17,43,13,39,12,5,45,48,75,20,30,44,46,26,24,44,87,25,56,28,56,27,47,84,77,77,22,33,80,49,4,3,91,77,78,21,58,69,67,19,43,83
24,97,33,52,71,49,89,17,10,99,37,40,29,85,63,25,19,88,53,6,95,64,22,65,12,9,33,37,73,87,95,9,2,37,99,21,64,60,13,35,55,50,5,51,76,11,32,2,55,99,74,70,93,29,69,11,14,51,71,78,8,79,12,64,15,62,84,53,68,75,62,9,59,62,97,26,3,13,7,74,90,48,38,58,94,14,58,98,41,51,66,6,2,61,53,50,58,19,41,78,99,57,69,54,47,51,42,32,95,27,20,79,21,15,17,24,40,42,31,54,52,11,73,69,52,46,84,16,82,19,80,43,72,62,63,55,3,3,34,29,33,46,38,16,7,13,1,7,5,6,1,3,6,1,14,25,35,44,5,30,50,32,46,17,69,66,61,44,13,51,24,63,84,25,2,13,77,6,70,82,66,93,54,59,48,31,73,59,96,68,22,64,31,35,73,26,83,77,95,22
30,23,35,8,41,42,26,80,63,71,89,30,61,13,24,41,13,98,91,6,58,10,75,47,26,56,66,60,86,62,15,5,8,37,45,10,14,48,50,38,4,49,35,15,65,72,75,77,18,11,71,30,27,90,60,25,6,26,21,38,89,92,66,93,65,90,41,96,58,24,17,12,65,21,27,58,53,79,34,5,97,11,34,53,96,10,70,19,88,66,40,78,4,7,50,28,76,24,96,54,42,18,59,75,16,79,89,24,7,50,1,45,46,59,45,46,12,30,88,73,2,5,65,2,55,63,27,40,2,63,68,33,38,15,61,19,53,49,50,63,24,55,13,34,40,3,25,6,15,4,1,6,15,21,23,9,32,47,34,2,22,24,12,34,32,67,11,69,21,23,71,82,32,39,80,6,70,49,81,64,53,15,32,60,44,56,76,17,16,7,80,82,11,26,46,68,55,78,16,56
16,82,16,10,2,40,32,81,8,98,50,15,79,97,57,3,98,41,95,11,68,100,68,53,36,48,80,93,61,93,91,70,86,80,66,67,28,28,93,58,97,63,100,76,79,76,75,94,80,92,96,99,88,87,82,100,87,91,77,66,39,57,56,56,46,88,54,30,63,87,60,50,88,11,55,40,71,66,26,94,95,68,70,62,48,12,86,16,7,61,86,68,70,69,87,99,94,43,37,91,28,62,18,32,60,71,28,78,89,69,72,7,17,82,24,81,19,23,25,88,24,40,20,79,49,6,19,37,24,73,29,69,34,28,28,10,25,23,17,80,36,23,18,42,100,45,42,55,45,64,71,85,15,43,36,4,93,5,14,96,2,73,34,37,75,50,84,94,75,47,14,99,13,39,76,74,26,62,28,19,6,28,87,8,9,14,10,85,9,60,24,10,65,27,45,18,23,29,62,49
2,47,21,45,55,31,54,49,50,70,18,55,29,4,48,34,88,44,81,83,85,92,15,77,44,25,49,54,4,22,36,14,9,31,73,49,54,46,40,29,6,49,37,47,2,12,25,5,11,6,1,8,7,20,3,21,36,26,16,31,11,56,58,14,45,35,11,71,2,76,27,74,57,58,20,15,23,28,69,78,26,47,40,57,70,52,39,85,45,8,2,62,47,15,32,27,14,48,16,72,50,3,30,85,51,92,59,48,44,31,5,79,41,89,88,98,58,74,43,44,71,33,13,58,43,93,6,22,24,42,30,15,49,63,12,99,50,57,13,96,24,59,46,74,32,39,21,62,93,2,25,8,27,30,53,16,92,48,7,34,46,29,84,38,37,45,8,8,18,82,30,55,86,87,70,55,40,27,46,14,93,52,97,31,56,90,32,61,61,15,82,93,23,11,70,22,41,38,87,24
17,86,67,10,78,35,96,95,94,58,64,60,14,79,34,59,92,89,59,76,81,12,95,95,48,23,52,30,98,41,65,87,32,32,35,42,89,91,96,81,69,95,52,93,70,95,75,74,78,92,100,98,95,89,76,71,81,57,74,58,43,87,40,85,60,67,45,91,50,85,86,48,54,24,19,30,8,81,27,96,56,43,4,41,52,30,72,13,64,52,60,9,31,27,4,64,67,15,34,75,53,25,37,81,78,23,5,75,16,25,55,51,73,21,17,13,35,96,26,47,57,27,27,84,5,91,40,35,25,14,20,88,3,15,95,10,9,6,80,63,78,50,76,20,33,28,87,32,46,15,52,7,23,9,94,78,21,20,30,80,60,49,80,48,72,25,86,45,47,53,98,5,2,72,25,1,19,40,90,12,74,20,77,37,24,82,91,79,26,12,64,28,3,66,53,13,72,85,36,43
11,2,8,60,41,62,8,23,7,55,33,63,39,90,92,54,72,38,14,71,86,39,32,18,56,34,41,83,87,52,50,23,70,20,51,60,72,20,47,44,8,43,43,27,4,24,19,8,3,2,1,1,14,22,15,15,13,39,49,12,61,23,48,12,37,28,37,9,30,45,73,74,10,59,76,13,40,1,75,76,71,76,75,35,80,12,35,24,56,54,55,90,8,37,46,22,57,34,25,3,42,77,8,24,39,73,62,64,4,51,45,63,60,22,18,87,93,96,61,36,72,22,86,72,8,86,35,36,88,20,23,45,32,54,23,13,8,44,77,47,70,93,34,63,92,39,4,79,45,13,64,67,26,55,90,68,98,31,84,24,46,92,10,88,96,92,89,46,99,69,79,30,2,18,47,84,48,13,47,17,78,39,87,50,18,47,18,94,7,93,52,73,56,61,52,7,9,4,59,18
68,90,93,56,29,58,9,83,84,35,74,87,46,43,1,96,56,26,32,53,57,87,55,77,12,3,75,14,64,64,34,37,92,74,62,61,46,38,23,16,63,75,22,86,43,88,78,71,82,69,67,57,66,81,52,7,96,71,4,60,24,24,59,40,34,76,57,14,28,95,6,79,60,17,74,35,9,4,41,2,67,43,40,14,92,37,61,1,75,68,32,49,6,28,65,61,97,85,46,47,29,21,67,7,37,23,53,37,69,93,75,54,93,25,23,29,46,83,87,94,23,14,50,60,89,68,78,4,43,55,73,72,63,18,34,74,37,53,10,54,8,1,28,3,39,7,10,1,5,2,1,7,7,17,27,16,17,37,41,8,1,36,11,64,24,72,57,19,33,78,5,20,43,24,73,85,1,26,31,80,5,25,88,84,69,79,94,74,47,33,63,27,24,34,47,62,88,54,53,91
93,35,7,85,18,49,88,72,88,99,67,81,33,18,53,20,58,7,14,25,79,36,69,38,73,1,82,52,4,75,10,85,44,85,79,100,16,79,64,6,36,14,73,73,13,60,8,47,38,93,60,49,44,32,9,40,11,32,64,40,10,98,100,57,41,71,20,34,66,30,6,12,61,40,17,39,9,85,94,100,94,67,76,44,98,68,91,68,35,47,24,98,20,22,39,62,4,51,91,25,44,97,23,59,91,89,9,2,97,98,67,87,20,47,51,41,29,62,98,37,10,72,83,88,49,15,1,62,50,50,90,34,44,82,44,77,24,46,87,81,44,79,12,19,95,53,91,91,70,95,18,42,89,93,59,25,30,55,60,57,45,19,19,58,13,23,6,44,92,2,55,18,7,29,39,66,50,34,59,95,67,11,57,29,19,60,20,37,30,95,8,63,79,79,22,45,4,39,19,16
62,30,37,60,80,30,41,15,32,22,39,42,41,6,63,100,53,1,51,64,53,45,25,43,43,46,67,87,26,89,28,93,48,28,84,22,72,84,43,12,58,84,29,100,58,58,15,62,38,48,1,37,86,40,13,13,8,33,42,73,15,32,75,65,68,96,37,69,64,66,64,73,39,8,69,87,2,92,5,96,80,95,6,47,34,15,56,15,37,6,30,96,73,74,84,69,7,95,87,75,89,27,83,98,19,43,51,58,91,7,94,54,28,39,28,5,96,8,7,2,39,47,27,25,69,71,60,8,9,30,90,21,56,55,44,12,52,26,64,46,11,74,55,9,51,15,40,9,49,83,80,67,64,57,67,86,44,65,44,63,28,71,10,86,30,66,56,35,63,25,90,88,5,71,57,96,65,55,65,94,77,52,97,24,69,71,46,91,34,2,21,17,48,19,4,40,91,50,98,18
48,76,37,47,41,73,55,15,66,4,20,67,35,57,89,28,52,92,5,82,74,25,32,73,76,50,65,13,80,21,68,62,63,8,13,58,58,16,54,30,51,30,18,45,42,9,24,17,17,8,1,1,8,24,2,9,39,30,37,36,25,13,65,49,24,74,77,3,7,40,21,64,22,42,72,40,55,4,52,40,36,26,58,27,47,53,67,59,25,18,88,18,29,12,32,21,44,58,77,56,92,99,37,33,23,77,90,11,93,24,96,53,57,35,9,34,79,52,99,76,47,45,87,57,96,47,21,35,50,20,63,83,13,8,63,56,61,10,71,9,94,39,80,46,37,65,35,20,67,22,99,91,23,29,40,73,37,28,12,98,56,35,92,89,12,74,23,77,12,1,94,83,48,16,32,93,16,3,81,8,86,80,68,24,57,33,28,82,90,17,21,83,35,44,61,42,31,29,20,38
62,19,88,28,98,4,16,17,29,97,64,97,3,63,57,59,91,20,68,16,12,63,42,49,15,58,42,6,55,60,23,98,37,47,49,18,3,26,73,51,64,23,39,26,32,85,83,72,69,32,74,48,59,38,85,45,18,44,11,45,71,85,73,8,5,98,68,41,20,46,17,91,80,41,77,87,2,58,63,31,13,18,69,67,88,70,84,47,42,73,82,83,27,80,34,45,11,86,83,32,5,78,91,19,73,11,74,67,21,15,94,18,74,46,98,100,46,2,50,68,52,94,96,84,98,66,93,35,45,78,45,10,77,77,29,62,68,43,2,4,100,36,67,15,74,46,26,9,22,48,83,24,67,8,93,84,63,64,59,82,71,37,79,11,1,47,12,7,5,24,67,10,40,66,10,33,86,43,59,72,68,32,8,13,90,42,29,56,39,87,40,85,23,21,25,36,35,36,7,76
97,88,1,36,9,59,88,5,36,73,49,47,60,50,1,80,66,86,79,93,85,18,70,50,72,90,21,63,1,79,26,9,10,3,57,75,59,32,9,1,5,51,44,32,6,33,15,5,15,9,1,8,13,21,9,32,32,42,25,46,50,59,10,59,15,70,66,38,9,23,42,5,52,16,35,13,44,85,69,72,16,13,53,73,75,37,21,4,73,67,74,86,95,82,52,46,88,54,4,46,3,41,50,50,64,12,18,25,85,71,11,37,39,98,73,12,23,33,29,59,90,59,90,32,9,66,24,87,82,76,52,70,10,56,40,55,65,99,43,20,5,68,33,85,4,78,63,19,84,85,21,43,55,80,3,51,20,86,20,13,76,70,77,24,36,34,24,85,48,22,92,86,85,12,93,32,29,86,78,55,33,88,57,39,12,90,56,60,7,25,64,69,93,63,26,29,99,53,4,93
47,4,66,53,14,2,36,82,46,43,98,41,34,89,45,94,49,41,27,1,88,70,82,40,90,60,11,66,71,5,74,59,1,32,48,14,53,33,8,49,9,84,30,74,43,10,62,24,44,67,65,78,74,58,50,1,15,16,93,71,75,30,4,97,55,23,56,66,91,82,21,67,58,17,56,8,13,30,88,90,77,6,2,30,94,96,3,53,94,72,45,19,53,57,70,27,48,96,58,92,78,23,10,10,37,9,31,57,39,33,96,38,39,24,40,72,34,63,34,25,51,22,93,50,69,64,15,39,79,53,94,25,33,30,67,34,79,5,86,23,76,92,90,27,36,25,28,11,72,46,34,93,14,66,30,17,67,89,31,8,31,60,14,75,39,38,69,37,16,76,25,99,50,47,70,40,70,33,95,38,42,9,94,77,39,29,76,29,54,2,80,2,51,29,51,14,93,31,58,30
40,96,29,80,40,18,72,61,57,83,68,30,7,84,80,40,65,21,32,9,12,37,100,94,22,41,47,77,35,88,78,99,67,32,35,62,45,43,42,53,60,47,67,55,57,96,65,80,94,94,96,93,79,99,98,88,84,83,80,62,78,71,75,39,59,99,62,31,82,86,35,64,22,59,81,99,79,17,54,33,46,57,51,83,46,30,61,64,17,95,5,20,55,84,80,77,63,44,38,19,7,2,22,36,29,26,79,60,8,99,21,12,49,30,88,88,80,49,34,72,75,81,55,92,24,76,93,20,29,91,41,31,97,49,5,58,32,17,63,31,30,76,39,20,15,27,71,69,93,74,85,55,88,22,11,39,36,18,52,72,40,19,62,89,84,62,36,47,70,48,19,54,98,100,8,94,73,42,48,31,44,100,33,20,4,48,22,18,96,93,55,65,83,95,81,23,1,83,25,40
35,46,39,21,53,81,18,27,43,99,22,51,27,70,29,92,44,9,80,60,20,100,2,15,77,28,12,79,24,42,1,73,20,23,34,50,21,36,5,72,81,7,100,6,70,19,18,21,1,41,85,24,93,23,61,5,56,93,15,63,92,70,95,14,12,63,16,33,28,80,72,4,93,41,15,66,28,42,39,23,50,95,57,74,3,81,29,37,95,76,22,48,27,88,58,37,90,72,69,24,74,66,7,1,18,28,96,69,75,48,64,95,26,77,46,67,42,70,54,63,30,89,74,72,62,27,22,88,47,49,33,54,12,56,91,96,86,31,78,15,50,90,43,4,87,22,25,23,81,10,32,39,72,64,7,11,73,30,70,2,64,54,24,8,88,53,60,76,70,25,85,54,46,46,79,19,94,11,86,91,43,94,95,85,33,59,78,14,64,86,68,4,56,6,81,17,1,54,100,17
2,42,16,2,47,34,10,86,5,47,42,7,55,37,79,47,42,84,41,14,38,71,42,64,74,75,23,63,80,31,30,25,17,88,52,48,79,9,36,83,84,15,23,10,85,20,83,36,50,83,17,47,18,41,16,32,28,8,78,26,13,26,16,83,87,59,2,19,33,75,55,17,2,89,43,18,96,89,74,54,82,19,51,24,5,79,3,78,68,44,64,2,89,90,62,100,96,69,20,37,70,82,51,16,64,80,88,89,87,66,28,32,18,59,36,72,73,59,3,61,28,29,25,43,26,16,77,48,34,19,64,2,7,45,84,36,9,46,82,49,59,42,85,56,37,69,19,53,89,10,71,29,56,85,76,48,39,96,95,52,90,12,86,86,76,53,18,81,2,47,22,19,45,18,68,44,46,34,95,7,78,56,78,25,98,1,27,87,21,2,5,24,76,21,68,16,48,28,83,35
87,2,61,37,16,12,48,29,59,28,9,9,23,13,93,26,3,95,90,45,53,47,62,34,71,39,10,58,84,67,12,41,62,19,33,18,17,2,6,13,36,31,5,17,34,10,2,13,16,5,1,6,6,12,18,28,43,17,5,29,35,22,12,56,45,21,39,66,67,18,6,34,60,6,38,19,79,86,38,67,55,46,23,5,49,53,80,68,86,14,12,53,92,73,43,61,32,16,59,7,97,3,34,24,38,59,97,85,36,41,29,27,9,93,10,72,23,23,72,23,35,34,51,16,36,50,10,82,90,18,40,93,81,47,33,15,38,4,1,43,16,79,34,20,79,3,14,44,61,32,9,84,41,55,96,58,13,51,95,76,74,74,91,25,19,67,70,9,24,43,39,72,44,33,59,60,19,33,75,77,16,79,71,96,58,75,70,23,81,16,54,32,58,9,90,42,28,58,31,4
57,41,80,93,98,76,65,29,36,8,29,30,17,60,92,33,67,60,43,42,4,59,70,21,5,11,67,53,23,13,80,14,70,73,19,32,72,17,24,28,7,30,29,35,17,11,16,10,1,9,1,4,2,16,1,37,16,4,20,57,38,10,16,37,50,67,75,3,44,82,6,63,39,63,10,65,79,83,58,54,15,62,49,73,63,93,40,80,24,39,48,53,23,94,56,84,89,33,45,41,60,25,69,54,33,74,30,71,8,16,50,14,98,16,12,82,48,54,30,38,84,5,69,60,36,16,52,31,89,83,92,67,3,60,60,45,36,40,42,39,27,34,28,55,12,26,13,31,50,98,83,89,79,38,13,20,23,65,63,94,34,27,13,24,88,48,28,16,43,33,33,32,88,65,93,74,98,6,19,30,30,94,13,99,39,77,35,93,93,3,44,87,50,81,36,76,11,71,64,93
33,48,72,26,42,20,27,85,46,51,25,13,75,45,24,51,53,55,83,32,11,53,87,4,9,17,29,69,90,90,17,93,82,10,70,78,19,93,86,71,44,84,9,55,44,1,77,51,71,32,14,58,23,81,15,85,87,20,58,22,34,3,12,36,63,42,28,93,32,15,13,15,98,55,44,52,10,29,95,29,70,66,98,25,3,26,68,29,45,11,92,89,77,12,42,34,21,19,78,5,26,95,94,31,18,97,82,43,14,47,73,47,20,100,4,92,79,74,90,56,8,53,59,62,61,66,22,90,9,64,55,55,6,52,5,23,8,6,80,47,88,79,20,51,44,74,48,96,35,18,80,17,60,28,66,97,3,72,12,4,59,68,32,86,68,59,60,60,90,34,92,13,33,52,91,87,92,79,97,58,64,97,11,23,77,70,92,55,61,90,75,11,58,57,20,74,97,36,47,71
75,65,76,94,38,33,72,15,35,51,32,27,78,67,30,56,68,10,15,94,40,32,73,51,55,96,98,76,65,14,3,47,97,17,68,14,19,71,13,25,75,54,45,92,98,79,91,93,91,30,19,86,44,7,94,80,21,55,70,89,79,27,66,100,86,81,30,78,100,84,84,21,24,45,26,51,13,76,5,82,23,46,22,53,12,76,66,81,85,48,26,15,55,99,56,68,56,47,59,53,81,52,6,88,86,100,87,18,40,64,71,43,73,49,72,16,69,92,47,100,85,55,24,62,15,17,11,81,80,52,40,39,57,32,31,100,30,39,82,100,40,45,56,65,75,78,72,92,81,93,99,99,97,71,93,65,90,58,51,44,36,38,48,49,26,79,61,68,90,32,90,76,41,89,26,50,57,41,81,27,58,75,48,13,16,12,46,100,20,64,12,93,50,57,76,63,74,52,47,34
39,66,57,94,34,13,11,53,80,74,68,54,40,85,22,26,86,2,18,59,37,66,51,74,9,37,71,74,24,20,88,99,79,26,24,98,63,85,86,10,40,45,99,72,6,20,61,87,8,7,5,11,47,37,39,73,68,94,53,82,36,68,77,15,7,25,8,94,78,93,50,79,80,85,85,58,20,32,84,57,81,75,89,12,56,25,96,37,37,92,13,22,94,17,27,38,27,88,26,53,57,59,76,49,26,67,62,32,4,63,100,79,25,54,14,34,85,25,5,65,30,28,24,36,22,66,19,59,37,29,11,28,13,43,50,65,4,59,78,6,78,48,35,54,36,85,11,84,71,95,76,97,69,43,15,83,19,79,55,87,49,27,38,13,27,57,41,60,82,76,20,80,96,40,62,54,24,62,6,77,24,11,54,29,29,66,70,29,76,88,87,94,98,5,33,50,96,14,91,20
20,84,5,82,35,35,79,59,85,2,73,69,95,65,29,34,71,59,97,28,49,40,53,36,70,57,56,79,20,62,25,12,90,74,45,38,56,83,56,18,75,76,11,39,62,74,29,55,32,28,42,82,51,100,38,35,89,61,30,21,11,59,93,4,95,86,19,64,38,24,52,35,39,84,68,47,6,24,46,97,48,3,27,60,80,6,39,69,82,69,68,10,58,79,68,88,56,61,91,70,91,71,14,3,71,11,99,43,21,54,68,23,42,71,69,91,38,71,39,66,62,6,57,35,7,10,62,79,27,83,22,70,92,44,80,55,27,57,89,5,55,8,37,62,29,92,73,63,34,19,42,77,83,94,97,45,68,28,82,25,20,91,33,98,82,75,56,52,47,47,54,72,84,72,100,69,3,75,89,45,32,6,4,46,12,88,78,13,63,77,26,100,70,58,58,46,28,94,12,48
31,100,13,26,59,41,42,84,70,96,39,8,20,13,9,71,47,72,39,86,40,75,98,91,38,52,48,44,99,28,42,22,87,18,23,78,91,89,90,43,16,98,9,79,95,97,58,25,48,38,3,78,92,16,99,42,42,23,38,73,2,70,71,45,3,27,13,56,40,51,40,77,67,94,98,88,54,83,24,16,31,4,51,16,88,87,45,45,38,41,98,31,25,19,50,99,77,83,60,38,52,35,83,33,47,1,24,19,82,52,43,5,65,13,32,45,74,90,38,80,65,23,97,25,34,76,61,90,76,28,15,11,39,75,57,5,63,6,6,96,45,20,21,5,80,25,42,15,14,47,2,68,5,89,41,85,61,78,8,92,75,39,32,41,85,17,95,53,69,44,11,91,35,63,92,4,74,10,100,64,34,72,18,33,35,77,33,54,18,62,23,99,54,100,23,36,6,58,90,99
29,92,67,82,51,78,18,42,95,68,20,60,56,1,62,3,63,21,44,12,50,78,34,54,65,24,3,29,62,77,1,34,32,54,38,51,58,12,5,11,12,1,44,46,32,12,7,1,4,3,1,5,5,7,30,11,31,45,43,14,49,22,38,50,31,75,69,78,23,49,9,8,20,7,65,68,54,6,48,11,60,64,17,18,79,58,95,21,41,49,13,93,6,47,81,55,3,62,51,98,53,75,51,82,40,90,3,87,82,70,84,81,47,68,27,39,50,62,20,95,84,4,10,80,74,62,52,17,81,45,41,47,9,71,15,85,88,1,36,58,15,85,74,22,40,41,13,30,37,98,14,60,62,11,30,32,39,53,68,29,31,63,86,75,49,55,12,51,55,95,10,37,54,3,9,60,89,17,9,38,37,19,32,69,55,48,90,51,94,58,19,53,56,61,56,75,18,77,64,74
41,20,87,31,49,24,99,28,86,92,50,20,51,38,8,65,11,87,2,57,96,63,11,4,69,33,12,80,77,94,82,0,55,12,99,24,85,29,27,66,29,64,86,14,72,22,1,11,29,92,58,54,6,0,21,51,39,30,71,48,40,84,72,27,23,88,99,62,78,95,87,81,15,39,93,16,1,15,6,84,31,12,50,48,80,34,77,90,33,73,78,52,0,47,58,27,41,67,93,3,24,41,99,44,94,24,41,35,67,47,88,72,2,53,27,96,16,93,78,10,10,75,85,97,75,80,48,23,36,79,95,45,67,65,65,68,44,72,79,87,52,47,73,91,77,88,83,97,89,86,95,88,79,77,72,71,67,50,85,76,43,48,87,88,89,33,28,28,57,16,61,89,34,51,78,56,24,64,11,39,10,42,76,60,18,73,16,13,9,42,33,33,51,10,80,37,15,52,75,47
35,45,93,26,69,73,81,20,27,6,52,56,29,47,35,51,2,26,30,36,63,37,22,32,89,15,40,64,46,0,30,9,51,70,92,72,20,12,19,83,71,80,70,50,43,43,73,69,97,82,40,1,94,57,4,48,78,0,45,0,66,4,56,50,72,17,77,92,9,15,47,68,21,97,30,53,0,99,6,10,82,68,52,13,14,54,14,14,10,51,75,18,87,28,72,45,96,99,65,49,26,68,77,85,18,41,70,49,7,60,44,2,27,63,39,41,36,93,22,65,42,78,15,87,90,100,19,97,75,22,88,27,63,27,35,99,50,46,89,79,82,85,82,83,98,85,74,76,86,93,96,93,90,85,92,58,70,53,52,47,80,53,100,36,85,78,72,100,28,58,79,83,37,93,40,97,41,51,74,97,68,16,82,7,60,73,70,10,3,14,93,31,84,82,73,67,62,77,78,15
81,22,61,41,28,84,62,39,56,82,34,89,30,86,50,32,73,94,43,10,9,86,69,43,62,16,80,14,5,39,24,9,4,20,64,50,64,58,1,43,53,5,30,11,8,33,26,3,17,5,1,4,6,21,10,19,24,26,27,47,47,49,33,23,12,31,68,29,52,25,41,21,62,6,66,19,39,10,50,91,36,4,79,3,78,33,29,55,89,97,65,27,79,87,97,19,47,78,52,88,19,63,3,91,25,86,92,78,84,66,27,89,25,11,12,93,6,16,5,73,84,29,21,22,14,29,79,8,31,83,23,33,11,29,54,13,40,57,30,72,35,45,30,91,83,52,15,24,48,7,88,54,55,80,62,56,87,28,5,79,56,50,33,67,65,52,68,9,39,64,58,36,73,43,44,81,84,30,94,77,53,90,15,77,67,82,46,13,81,29,94,22,1,29,54,77,70,5,34,33
9,55,98,46,12,71,55,3,43,58,22,51,76,69,69,98,56,93,60,83,27,61,76,34,33,70,94,66,48,90,100,100,28,89,78,81,74,28,54,69,64,58,49,60,89,85,81,89,92,92,97,100,90,75,74,58,60,78,49,46,64,97,100,55,99,56,28,89,88,20,66,89,35,48,40,24,28,39,28,84,100,100,28,58,97,9,19,74,87,52,10,55,5,42,92,31,67,23,84,48,77,18,14,17,37,50,46,51,63,32,23,48,86,21,51,96,43,57,62,27,64,4,15,16,52,77,78,62,4,56,14,86,79,57,51,85,78,28,39,57,64,83,75,53,71,56,78,11,39,23,7,81,20,28,65,72,23,67,79,55,1,34,43,98,15,27,93,89,96,40,27,68,27,18,65,59,19,4,36,42,68,86,4,21,78,3,89,95,18,71,54,4,13,51,15,68,18,98,45,76
26,84,38,69,3,45,69,49,84,78,66,89,82,14,33,61,2,2,99,30,76,83,88,57,75,87,24,99,4,18,52,27,76,61,54,96,12,93,27,58,6,81,20,87,78,44,57,85,64,56,90,45,27,86,89,68,24,71,2,97,1,87,35,23,6,9,7,23,58,53,79,16,33,15,65,52,69,19,45,26,11,87,36,88,65,26,3,16,29,5,36,25,86,54,21,79,20,71,18,97,67,44,22,38,56,34,91,75,94,98,73,19,44,51,91,8,3,22,45,59,78,27,45,60,8,99,26,55,14,50,51,17,98,65,82,99,49,97,41,85,66,64,47,59,57,96,81,75,98,96,99,90,89,92,71,91,94,53,61,58,51,62,42,31,67,88,35,93,43,29,40,26,58,96,65,10,61,8,94,75,37,65,53,52,21,75,77,83,8,16,12,39,40,55,40,75,21,10,48,28
67,18,20,72,73,80,80,43,67,58,60,72,80,56,46,71,33,20,41,12,81,14,61,4,67,51,15,56,58,65,96,44,98,18,84,78,87,29,53,23,2,74,61,82,10,34,95,46,6,80,19,94,25,27,81,61,28,96,18,70,80,20,90,33,33,35,94,9,46,27,36,40,5,45,74,54,74,48,94,20,17,78,11,5,14,90,57,58,99,26,57,25,87,55,78,84,87,42,18,77,47,49,52,56,31,76,43,95,43,19,78,35,40,29,68,88,45,37,63,50,100,59,10,22,84,91,31,55,52,57,5,41,58,70,79,68,99,8,37,75,81,58,22,15,35,86,40,22,2,32,13,65,98,28,76,59,67,30,75,90,59,88,20,97,25,26,66,91,88,29,11,94,55,34,50,36,8,27,32,82,32,94,70,32,48,5,46,98,25,19,35,14,68,28,100,61,32,15,68,94
41,89,60,26,45,34,13,55,88,80,6,96,61,24,92,4,49,68,37,72,26,70,53,83,71,53,52,5,25,25,2,60,40,26,14,24,11,68,45,18,20,36,45,34,32,35,24,15,17,2,1,7,17,17,17,35,10,39,53,49,61,58,6,65,72,66,32,6,76,49,55,41,51,65,35,39,80,50,20,72,26,36,69,67,48,66,81,77,11,31,36,11,83,89,67,96,81,78,90,80,98,91,17,88,38,27,80,11,36,73,89,37,61,97,18,45,75,40,22,28,14,11,76,50,82,61,23,10,69,68,65,34,30,4,38,27,56,88,19,43,31,88,56,2,58,30,89,40,73,79,44,55,40,54,15,66,99,65,56,48,77,26,42,9,15,75,96,23,12,87,45,97,11,12,35,4,63,52,76,41,79,62,58,94,12,22,83,63,57,72,65,77,98,65,4,53,48,35,10,25
89,73,43,42,54,73,94,34,43,29,61,14,34,83,73,3,10,48,36,66,17,84,80,78,97,58,62,80,75,63,1,60,77,67,4,6,11,47,71,11,72,5,84,79,88,44,60,36,30,96,27,30,97,12,47,81,27,55,93,94,53,30,78,50,96,20,25,100,11,66,58,67,52,73,63,84,53,42,60,87,76,80,26,92,12,13,64,81,32,29,41,82,57,44,54,4,77,44,1,44,20,72,86,33,70,78,50,73,5,41,97,30,16,53,15,46,43,76,28,44,67,24,20,82,67,43,15,15,32,35,21,36,73,96,88,83,51,50,27,93,79,91,98,25,37,23,34,57,60,44,32,62,89,62,97,66,80,8,14,61,27,67,94,44,23,93,1,76,30,31,31,1,22,34,53,41,37,61,82,82,15,22,67,58,30,93,29,59,61,8,89,76,16,43,93,25,61,6,92,78
16,4,40,60,3,87,7,53,8,37,11,74,93,100,98,11,2,11,13,2,12,31,48,1,11,54,4,71,57,92,10,75,79,95,48,46,5,51,32,45,96,97,40,80,15,1,3,73,74,45,51,52,10,63,82,41,47,61,69,31,44,33,89,59,42,3,66,85,4,96,28,21,80,4,35,71,31,18,77,83,96,6,25,100,81,36,68,24,89,74,77,93,20,9,25,28,26,18,15,23,26,45,61,88,70,92,40,41,97,51,86,83,50,24,58,64,42,88,65,32,23,52,48,81,38,42,93,67,60,44,57,90,70,16,88,14,31,50,82,52,84,35,16,19,64,45,50,36,25,89,58,35,46,32,93,55,27,71,46,93,70,13,28,1,33,75,64,60,98,59,92,59,37,100,67,91,22,2,49,49,47,1,93,12,70,20,92,91,60,89,73,80,40,99,64,4,75,65,19,57
37,90,65,72,30,29,78,41,32,36,76,91,97,55,87,37,81,69,9,83,59,97,10,91,20,76,65,83,96,86,94,21,100,16,74,75,84,52,65,62,50,82,75,7,85,52,97,28,19,86,87,62,71,28,41,12,6,2,1,22,25,21,94,16,18,52,76,42,95,17,62,12,70,80,25,87,36,93,94,43,74,56,8,12,67,53,75,28,83,60,32,39,74,63,32,76,56,25,44,94,62,95,72,61,23,51,16,58,53,15,41,16,1,63,69,45,31,91,28,51,16,34,96,38,88,73,22,96,86,14,56,25,65,61,13,63,18,72,77,8,98,99,98,67,91,41,81,83,44,43,56,66,79,75,52,69,19,70,31,17,86,83,75,90,8,38,45,61,92,37,46,17,16,27,25,62,100,21,71,82,27,41,84,7,99,8,19,22,26,3,3,27,74,88,28,33,21,78,100,6
